bean_curd_roll,0.4164761568
surprised_at_the_amount,0.4164242434
brought_out_the_wrong,0.4164242434
crazy_busy,0.4163582230
sincerely_hope,0.4163257555
at_the_end_of_the_day,0.4163044235
if_you're,0.4162929897
yeah_yeah,0.4162880317
la_reve,0.4161387771
crunchy_texture,0.4160412734
dining_floor,0.4159760080
spicy_bomb,0.4158047755
across_the_parking_lot,0.4157841792
cut_in_half,0.4157608022
suffice_it_to_say,0.4157399132
seated_very_quickly,0.4156547016
vegetarian_or_vegan,0.4155981584
everyone_raves_about,0.4155820273
seat_yourself,0.4155675766
down_hill,0.4155501173
simi's_cafe,0.4154690580
strong_drink,0.4153556704
clean_and_tidy,0.4153315831
crispy_wontons,0.4153187628
quicker_than,0.4152669796
ginger_and_scallion,0.4152423709
half_priced,0.4152193926
without_saying_anything,0.4151954746
yellowtail_crispy_taquitos,0.4151414475
wait_another_minutes,0.4151366527
seats_at_the_bar,0.4150849577
cup_of_coffee,0.4150157365
lousy_service,0.4149926297
based_sauce,0.4149572112
vegetarian_section,0.4148839763
healthy_dose,0.4148620025
three_or_four,0.4148483697
wasn't_sure_what_to_expect,0.4148013663
jimmy_woos,0.4147512401
incredibly_tender,0.4147350908
wiped_down,0.4147309661
couldn't_resist,0.4146319372
glasses_of_wine,0.4145678357
lost_in_translation,0.4145486936
pays_attention,0.4144155739
ready_in_about_minutes,0.4144032057
iain_b,0.4143790740
pet_peeve_of_mine,0.4143638549
know_how_to_describe,0.4143186584
if_you're_in_the_mood,0.4143077301
one_of_the_only_places,0.4143010487
egg_foo_young_gravy,0.4141412799
recommend_this_place_to_everyone,0.4141135601
mall_area,0.4140498371
less_greasy_than,0.4139714518
weirded_out_by,0.4139177347
sick_the_next_day,0.4138944815
strange_combination,0.4138654568
gallon_of_water,0.4138358998
miu's_cuisine,0.4138219748
light_and_fluffy,0.4137933397
fried_rice_cake_with,0.4137756983
stir_fried_bok_choy,0.4137230521
lends_itself,0.4135912683
marinated_beef,0.4135370762
da_bomb,0.4135341447
green_beans_in_xo_sauce,0.4135328096
no_where_to_be_found,0.4135074859
thought_i'd_give_it_a_try,0.4135059241
add_gratuity,0.4134997651
goes_a_long_way,0.4133861650
took_me_by_surprise,0.4133823547
clean_and_well_kept,0.4133293589
high_for_what_you_get,0.4132775212
ready_quickly,0.4132250547
different_from_any_other,0.4132095697
frequent_visitor,0.4131850036
comes_with_the_territory,0.4131372688
price_was_very_reasonable,0.4131294156
playing_poker,0.4131072400
know_what_they_are_doing,0.4130240120
dont_know_how,0.4129779395
falls_apart,0.4129568931
traditional_chinese_fare,0.4129304026
food_comes_out_pretty_quick,0.4129232217
let_me_explain,0.4127738277
took_a_very_long_time,0.4126668140
refill_water,0.4126256430
any_time_of_the_day,0.4126066582
every_time_i'm_in_vegas,0.4125078123
an_off_day,0.4124351442
rest_of_our_party,0.4122670430
lean_beef,0.4122238804
you'll_be_glad_you_did,0.4122056727
ginger_and_green_onion,0.4121597860
slower_than,0.4121047886
for_the_first_time_today,0.4120783796
ground_beef,0.4119830833
can_always_count_on,0.4119353223
plastic_forks,0.4117866888
by_chinese_restaurant_standards,0.4117792536
came_back_to_check_on_us,0.4117696310
i've_experienced_better,0.4117247430
always_order_the_same_thing,0.4117157792
serving_area,0.4116549640
meal_ended,0.4116375443
stars_is_because_of_the_service,0.4115589238
better_off_at_panda_express,0.4115434888
divided_into,0.4114390492
waited_over_minutes,0.4113924525
you_are_in_the_mood_for,0.4113839352
dollar_or_two,0.4113620762
i'd_definitely_go_back,0.4113406503
if_you_don't_want,0.4113339710
can't_wait_to_try,0.4112938648
i'm_getting_hungry_just_thinking_about,0.4111948598
casino_hotel,0.4111876451
spicy_pork_sauce,0.4111548084
perfectly_chewy,0.4111037921
told_us,0.4109321751
refreshing_change,0.4108894677
equally_yummy,0.4108767409
through_the_window,0.4108714699
unique_dining_experience,0.4108075919
eat_here_all_the_time,0.4107313595
old_town_scottsdale,0.4105984225
he_assured_me,0.4104955566
keeps_us_coming_back,0.4104810867
by_the_time_we_finished,0.4103745154
coming_back,0.4103422926
young_lady_at_the_counter,0.4102779324
from_the_san_francisco_bay_area,0.4102314211
tasted_exactly_the_same,0.4101742434
complimentary_soup,0.4101408383
bothers_me,0.4100528289
open_till,0.4100492784
city_of_sin,0.4100159452
they_serve_dim_sum,0.4099698121
fast_paced,0.4098596708
keep_me_coming_back,0.4098379190
refund_my_money,0.4098315467
malaysian_restaurant,0.4098201492
comfortable_dining_room,0.4097373429
came_out_of_the_kitchen,0.4097275740
thanked_her,0.4096975860
met_my_expectations,0.4096766285
yin_and_yang,0.4096648058
deserve_stars,0.4096517945
value_for_your_money,0.4094895845
wrapped_in_a_tortilla,0.4094711307
in_the_middle_of_the_desert,0.4093328480
closer_to_the_strip,0.4092997484
local_style,0.4092739595
won_ton_min,0.4092678853
cure_that_hangover,0.4090952002
chicken_stock,0.4090448926
appetizer_section,0.4090032811
came_out_fairly_quickly,0.4089910256
maybe_it_was_just_an_off,0.4089518334
after_a_night_of_clubbing,0.4088802431
lean_towards,0.4087825033
during_their_grand_opening,0.4085681609
compared_to_some_of_the_other,0.4085557008
an_ample_amount,0.4084195609
perfectly_al_dente,0.4083804650
sweet_mayo,0.4083655178
eager_to_help,0.4082155816
e_fu_noodles,0.4082059658
located_right_next_to,0.4081962788
pool_of_grease,0.4081782793
diamond_chinese,0.4081577380
salmon_sushi,0.4081394398
paying_extra,0.4081131909
lettuce_wrap_appetizer,0.4080674106
floor_to_ceiling,0.4080523737
every_once_in_awhile,0.4080299342
starving_to_death,0.4080018450
order_off_the_lunch_menu,0.4079124571
stopped_in_for_a_late,0.4078622785
freaked_me_out,0.4078139756
low_cost,0.4077704155
carry_on_a_conversation,0.4077244519
gave_them_a_call,0.4077034132
lady_running,0.4076639954
neither_hot_nor_sour,0.4076439504
ordered_off_the_lunch_menu,0.4075906698
glutton_for_punishment,0.4075486818
well_oiled_machine,0.4075441611
walked_out_the_door,0.4075062716
paid_with_a_credit_card,0.4074858987
lacking_in_flavor,0.4074427681
specialty_dishes,0.4073327649
cold_beer,0.4073028508
considering_how_busy,0.4072894201
begin_to_describe,0.4072481379
located_in_the_same_plaza_as,0.4072218612
chinese_and_mexican_food,0.4072121568
wicked_spoon,0.4072000150
tough_meat,0.4071489955
made_us_feel,0.4071375833
few_blocks_away,0.4071347420
compared_to_all_the_other,0.4070676055
socks_off,0.4070493928
starving_by_the_time,0.4070492434
generous_portion_sizes,0.4069846112
average_cost,0.4069781751
arm_and_a_leg,0.4069517732
turned_into,0.4068681527
helpful_in_explaining,0.4068295612
table_behind_us,0.4067362505
zero_stars,0.4067340585
we've_been,0.4067340095
sitting_at_the_counter,0.4066317765
coat_of_paint,0.4066141714
served_tapas_style,0.4065884485
been_here_a_couple_of_times,0.4065794512
charbroiled_chicken,0.4064976603
best_thing_on_the_menu,0.4064254064
look_at_the_picture,0.4064131547
should_have_listened,0.4062923141
right_on_the_money,0.4062135666
quest_for_the_best,0.4061747484
convenience_factor,0.4061186241
from_scratch,0.4061177908
ask_us_if_we_wanted,0.4061090290
girl_friend,0.4060722350
stuffing_my_face,0.4059421129
gonna_leave,0.4058462060
order_off_the_chinese_menu,0.4058049555
dry_sauteed,0.4057970512
customer_care,0.4057944640
seen_better_days,0.4057590257
waste_your_money,0.4056834786
gold_fishes,0.4056831086
no_frills,0.4056068241
if_you_don't_mind,0.4055543711
drinks_filled,0.4054294728
food_critic,0.4054238782
took_the_liberty,0.4053991735
by_any_stretch,0.4053395668
didn't_have_much_flavor,0.4051248247
prices_aren't_too_bad,0.4050795084
fried_goodness,0.4050713076
brown_rice_instead_of_white_rice,0.4050308003
smells_like_wet,0.4049620403
all_things_considered,0.4049316998
but_the_food_makes_up_for,0.4048956933
beer_and_wine,0.4048407906
atmosphere_is_very_casual,0.4047648065
out_of_their_way_to_make,0.4046961306
told_me,0.4046234110
every_once_in_a_while,0.4045810267
joyful_chinese,0.4045479121
jalape_os,0.4044848729
takes_minutes,0.4044805074
broth_based,0.4044743114
bank_of_america,0.4043874522
absolutely_no_flavor,0.4043194573
happy_hour_deals,0.4042960460
who_waited_on_us,0.4042810279
standard_chinese_dishes,0.4042548321
food_makes_up_for_it,0.4041799473
prices_aren't_bad,0.4041097079
marginally_better,0.4040918503
seafood_mix,0.4040562089
strong_flavors,0.4040452315
speak_english_very_well,0.4040386859
person_in_our_party,0.4039651054
foot_traffic,0.4038811177
blue_menu,0.4037838623
at_the_end_of_my_meal,0.4037364276
odd_tasting,0.4037358483
will_definitely_go_again,0.4037213558
all_the_way_across_town,0.4037180655
caught_them_on_a_bad,0.4037109936
completely_ignored,0.4036856263
fresh_lime,0.4036812679
we're_talking,0.4036579976
high_cost,0.4036442904
angel_hair,0.4036232223
icing_on,0.4035549582
forty_five_minutes,0.4035464437
warm_and_inviting,0.4035069577
candied_walnuts,0.4034798633
drunk_munchies,0.4033883580
spicy_shrimp_dish,0.4033848540
name_escapes_me,0.4033584177
came_out_quickly,0.4032791893
based_on_yelp_reviews,0.4032222387
try_the_rest_of_the_menu,0.4031586965
mai_tai's,0.4031520703
promptly_greeted,0.4031154724
off_the_top_of_my_head,0.4030380405
wearing_a_sombrero,0.4030173744
every_last_bite,0.4029921720
strawberry_smoothie,0.4029148426
exotic_dishes,0.4029031172
make_an_exception,0.4028684713
exterior_fool_you,0.4028108239
don't_worry,0.4027708044
mid_afternoon,0.4027526833
booth_seats,0.4027019862
generally_prefer,0.4026456746
jell_o,0.4026369864
playing_it_safe,0.4026188832
wok_charred,0.4026018337
high_quality,0.4025822179
far_from_where_i_live,0.4024501503
portions_are_a_good_size,0.4024099456
la_fitness,0.4023896884
marinated_pork,0.4023474029
prompt_and_courteous,0.4023185503
one_of_my_all_time_favorites,0.4023122318
noodles_were_cooked_well,0.4022548508
sashimi_tiradito,0.4021663228
carrots_and_peas,0.4021491751
if_it_is_your_first_time,0.4021119089
right_amount_of_sweetness,0.4019837902
home_leftovers,0.4019765419
last_straw,0.4019536379
apartment_complex,0.4018712869
darn_near,0.4018049332
finally_opened,0.4016888333
love_sushisamba,0.4014282580
glass_was_always_full,0.4013850989
what_you_would_expect_from_an,0.4013668975
stepped_foot,0.4013334342
dumbed_down,0.4013151745
haven't_been_disappointed_yet,0.4012951733
i'm_assuming,0.4012816813
will_never_go_there_again,0.4012315199
been_awhile_since,0.4011792618
kung_fu_chef,0.4011559588
do_not_be_fooled,0.4010948459
weird_texture,0.4010560250
anyone_who_wants,0.4010343954
writing_a_review,0.4009414807
pork_balls,0.4008784133
inexpensive_meal,0.4008719970
healthy_meal,0.4008719970
ordering_the_same_thing,0.4008446381
only_draw_back,0.4007678561
will_absolutely_be_back,0.4007643847
stand_alone_building,0.4006620310
live_in_las_vegas,0.4005398562
best_pho_in_town,0.4005340419
days_a_week,0.4004362587
order_off_the_regular_menu,0.4004002818
korean_style,0.4003764114
setting_foot_in,0.4003623524
new_ownership,0.4003412753
time_frame,0.4003262682
devoid_of_any,0.4002290617
yellowtail_jalape_o_and_lemongrass,0.4001924037
milling_around,0.4001842582
one_of_the_top_chinese_restaurants,0.4001466369
looking_through_the_menu,0.4001466369
advertises_itself_as,0.4000871544
our_server,0.4000669853
wanted_my_money_back,0.4000193367
second_hand_smoke,0.3999990917
this_place_for_the_first_time,0.3999785203
light_garlic_sauce,0.3998881022
eat_raw_fish,0.3998340255
trying_new_things,0.3998261748
never_been_disappointed_with_anything,0.3997890952
americanized_chinese_restaurants,0.3997703506
on_the_smaller_side,0.3997185704
small_bowl_of_rice,0.3996779937
as_far_as_i_am_concerned,0.3996525250
happy_medium,0.3996433869
came_by_to_check_on_us,0.3994449900
didn't_want_to_drive,0.3994079963
been_going_here_for_about_years,0.3993566242
managed_to_screw,0.3992615792
i've_had_in_a_long_time,0.3992548256
higher_price,0.3992180996
many_times_in_the_past,0.3991786114
labor_day,0.3988958276
well_worth_the_price,0.3988361207
heavily_battered,0.3987893899
karen's_unicorn,0.3987641430
plates_and_utensils,0.3987363248
lady_who_answered,0.3987199851
enough_food_for_two_people,0.3986718187
chopped_pork,0.3986370211
interested_in_trying,0.3985769102
asked_the_waiter_if,0.3984507093
paint_job,0.3984350353
complimentary_valet,0.3982712816
sweet_corn,0.3982591300
within_ten_minutes,0.3981740250
beef_pancake,0.3980744126
late_night_munchies,0.3979182632
unique_flavors,0.3979127323
around_the_corner_from_my_house,0.3978736820
will_never_be_back,0.3977085047
entrees_including,0.3976189148
slightly_higher_than,0.3976119048
dining_hours,0.3975929127
carried_away,0.3975720953
high_maintenance,0.3975425258
right_up_the_street,0.3974680655
bbq_pork_and_duck,0.3974345397
note_to_self,0.3973574187
choices_are_limited,0.3973447593
over_priced_for_the_quality,0.3973245124
great_sense_of_humor,0.3972831766
later_in_the_evening,0.3972344691
i'll_admit,0.3972257302
seven_days_a_week,0.3972081574
came_out_in_a_timely_manner,0.3971732094
passing_through,0.3971562770
there_were_only_two_of_us,0.3971183623
adding_soy_sauce,0.3970952062
enough_to_keep_me_coming_back,0.3970365285
most_expensive_thing_on_the_menu,0.3969972472
takes_forever,0.3969725551
fell_in_love,0.3969717773
trying_new_places,0.3969520699
quite_possibly_the_best,0.3969464686
small_child,0.3969362436
my_expectations_were_too_high,0.3969067285
different_things_each_time,0.3968405867
do_an_excellent_job,0.3968051897
took_the_time_to_explain,0.3967880405
best_chinese_food_in_las_vegas,0.3967844270
only_been_here_once,0.3966894890
c_fu_gourmet,0.3966820806
put_the_sauce_on_the_side,0.3965752083
this_past_weekend,0.3965696340
s_s,0.3965293361
i've_seen,0.3964576630
fortune_cookie_was_stale,0.3964543519
sit_at_the_counter,0.3963910513
ordering_from_this_place_again,0.3963801378
life_changing,0.3963751597
walking_through,0.3963102511
personalized_service,0.3961861145
should_have_taken,0.3961857774
couldn't_be_happier,0.3961695158
if_anyone_knows,0.3961037194
raw_oysters,0.3960794516
checking_this_place_out,0.3960726729
zhou_fried_rice,0.3958961369
generously_sized,0.3958876650
gave_it_another_shot,0.3958818066
would_have_given_this_place_stars,0.3958481610
old_standbys,0.3957730211
didn't_even_bother,0.3956943564
could_have_been_a_little_more,0.3956836291
friendly_wait_staff,0.3956390059
can't_remember_the_name,0.3956271614
avocado_salad,0.3956100453
best_chinese_food_in_the_world,0.3956071829
aunt_and_uncle,0.3953743709
kinda_bland,0.3953604633
big_eye,0.3952719160
by_the_time_i_left,0.3952359226
boiled_peanuts,0.3952270923
average_chinese_buffet,0.3951524141
late_night_hours,0.3950992193
sugary_sauce,0.3950558437
great_place_to_grab,0.3950180208
tad_expensive,0.3949790962
garlic_parmesan,0.3949562819
recently_visited,0.3949416803
server_explained,0.3949274342
slightly_chewy,0.3948934703
big_complaint,0.3948891928
big_selection_of_food_items,0.3948483341
come_back_again,0.3948124572
extremely_attentive,0.3947791670
daily_soup,0.3947493239
as_far_as_the_food_goes,0.3946936996
decided_to_try_them_out,0.3946531040
phx_area,0.3945533752
fresh_basil,0.3945061271
rating_system,0.3944777055
pale_in_comparison,0.3944377464
no_apology,0.3944368862
nowhere_to_be_found,0.3944075449
part_of_town,0.3943310494
fifth_star,0.3942009577
after_a_night_of_heavy_drinking,0.3941651303
stumbled_onto,0.3941465222
stumbled_into,0.3940676516
city_centre,0.3940386842
the_best_i_have_ever_had,0.3940138053
ill_after_eating,0.3940011362
if_i_lived_in_the_area,0.3939149990
first_time_tonight,0.3938875364
have_eaten_here_for_years,0.3938711128
don't_know_why,0.3938654164
appeared_to_be,0.3938320126
considering_how_much,0.3937894616
crammed_into,0.3937774215
pr_nz,0.3937764206
hostess_cashier,0.3937669674
seal_of_approval,0.3937616664
garlic_wings,0.3937408926
does_the_trick,0.3937138191
for_some_odd_reason,0.3937023340
extremely_tender,0.3936683408
away_from_my_house,0.3935594148
worth_driving,0.3934905986
super_fancy,0.3934807535
my_biggest_gripe,0.3934781829
lack_luster,0.3934540916
last_night_for_the_first_time,0.3934418100
pre_prepared,0.3933761491
what_can_you_expect,0.3932608405
fooled_by,0.3932594985
unlike_anything_i've_ever,0.3932555736
pei_wei_locations,0.3932513004
servings_are_huge,0.3932043869
use_some_improvement,0.3932008833
could_have_gotten,0.3929947232
what_you're_getting,0.3929565164
craving_dimsum,0.3929533052
nice_change_of_pace,0.3929502032
absolute_favorite,0.3929447264
throughout_the_entire,0.3928773263
spicier_than,0.3928274396
walk_into_the_restaurant,0.3927124798
left_stuffed,0.3926845653
worth_paying,0.3926804214
introduced_himself,0.3926627774
win_me_over,0.3926320020
oddly_enough,0.3926132727
after_looking_at_the_menu,0.3925573512
embarrassed_to_admit,0.3925436123
originally_planned,0.3925393899
chinese_restaurants_in_madison,0.3924529162
recent_trip,0.3924421945
new_york_new_york_hotel,0.3923878129
left_satisfied,0.3923778762
bring_it_to_your_table,0.3923703679
lived_in_china,0.3923482636
finally_got_a_chance,0.3923474835
without_being_overbearing,0.3923419872
probably_one_of_the_most,0.3922697213
hardly_any,0.3922427131
starting_to_wonder,0.3921590307
mu_shu_vegetables,0.3921545317
gone_down_hill,0.3921387435
how_long_the_wait,0.3920865329
messed_up_my_order,0.3920427035
see_how_they're_doing,0.3920210021
just_the_right_texture,0.3919844691
my_least_favorite,0.3919600610
small_talk,0.3919362558
japanese_style,0.3918796431
succulent_shrimp,0.3918311062
took_way_too_long,0.3917310867
if_you_find_yourself,0.3916658297
read_some_reviews,0.3916611169
best_thai_food_in_las_vegas,0.3915536636
yellow_tail_tacos,0.3914776108
have_been_searching,0.3913736509
other_chinese_restaurants_in_the_area,0.3913728284
having_a_bad_day,0.3913158052
word_of_warning,0.3911658217
adults_and_kids,0.3911012070
struggled_to_find,0.3910937170
look_forward_to_coming_back,0.3910729056
as_quickly_as_possible,0.3909938210
don't_care_about,0.3909847680
take_advantage_of,0.3909703674
decided_to_give_it_another_try,0.3909629050
drove_miles,0.3909210055
family_owned_and_run,0.3908500747
har_gao,0.3908480764
mom_and_grandma,0.3908137042
if_you_are_in_the_neighborhood,0.3908039821
all_of_the_great_reviews,0.3906942046
don't_feel_like_cooking,0.3906696752
sweet_and_sour_shrimp,0.3905892986
accepts_credit_cards,0.3904136570
san_francisco_chinatown,0.3903248557
through_the_entire_menu,0.3901427001
chinese_themed,0.3900313826
floating_on_top,0.3900097169
nothing_super_special,0.3899894528
much_more_enjoyable,0.3899840266
how_long_it_took,0.3899751453
shine_through,0.3899610090
been_wanting_to_try,0.3899483054
try_some_of_the_other_dishes,0.3898787797
split_between_two,0.3898755824
can_only_be_described_as,0.3895860758
made_us_feel_welcome,0.3894661936
right_amount_of_spiciness,0.3894239175
pool_of_oil,0.3893839012
sauce_for_dipping,0.3893502000
state_of_arizona,0.3893373894
sweet_and_sour_soup,0.3893124881
feeling_under_the_weather,0.3892941484
asian_businesses,0.3892695691
been_coming_here_for_about_years,0.3892559279
ive_ever_had,0.3892298962
god_knows,0.3891925129
fun_fact,0.3891293711
am_so_happy_to_have_found,0.3891247785
fresh_tortillas,0.3890931896
incredibly_salty,0.3890666482
make_you_feel_at_home,0.3890269692
if_your_in_the_area,0.3890182678
them_the_benefit_of_the_doubt,0.3889859226
out_of_towner,0.3889095405
night_market_fried_rice,0.3888970040
sat_us_down,0.3888647296
out_of_the_oven,0.3888594691
semi_sweet,0.3888406453
cannot_go_wrong,0.3887796241
overly_impressed,0.3887765924
macadamia_nut_chicken,0.3887396782
crispy_wonton,0.3886999821
if_anyone_has_any,0.3886878049
joined_me_today,0.3886504943
broken_rice,0.3886347429
first_timers,0.3885454072
delicately_flavored,0.3883658771
sooooo_delicious,0.3883263238
sky_high,0.3883107422
left_wanting,0.3882975324
chicken_with_black_bean_sauce,0.3882648040
portions_generous,0.3882365139
bamboo_shoot,0.3880275241
dont_know_why,0.3879745079
by_the_time_i_finished,0.3879666120
chopped_green_onions,0.3879290311
incorrect_order,0.3878932977
couldn't_finish,0.3878695553
ahead_of_time,0.3878503650
as_much_as_the_next,0.3878102846
wasn't_too_bad,0.3877180437
stop_myself_from,0.3877160087
gave_him_a_tip,0.3876425627
thing_this_place_has_going_for,0.3876325623
if_you_can_get_past,0.3876060088
pm_on_a_wednesday,0.3875917002
why_anyone_would,0.3875321890
onto_the_floor,0.3875143452
super_fast_service,0.3874925977
minutes_prior,0.3874563562
an_idea_of_what,0.3873680770
rice_sticks,0.3873076430
times_i've_gone,0.3871873967
comfy_booths,0.3871271239
families_eating,0.3869020976
judd_and_lynn,0.3868967768
semi_decent,0.3868837307
pm_on_sunday,0.3868238919
community_table,0.3867934320
took_the_rest_home,0.3867197715
past_reviews,0.3866142989
sushi_sashimi,0.3865748183
in_a_heartbeat,0.3864408241
introduced_herself,0.3864321603
deep_fried_pork_chop,0.3863928517
live_near,0.3863288678
combination_plates,0.3863221331
feel_like_i_am_eating,0.3863049324
they_use_high_quality_ingredients,0.3862650132
chinese_accent,0.3862280302
try_something_else_on_the_menu,0.3861808977
someone_who_speaks,0.3861378103
rice_cake_with_egg,0.3860986267
meat_lovers,0.3860358987
brick_toast,0.3860354549
head_over_to_chinatown,0.3860216303
been_wanting_to_try_this_place,0.3860152543
there_were_a_lot_of_people,0.3860069625
multiple_items,0.3859704015
chinese_places_in_the_area,0.3859425329
spiced_just_right,0.3859225402
chinese_broccoli_in_oyster_sauce,0.3859030628
david_wong's,0.3858959033
called_to_place_an_order,0.3858853505
har_kow,0.3856656158
give_me_my_money_back,0.3856250334
bought_a_groupon,0.3856094913
leave_stuffed,0.3855965543
deliciously_spicy,0.3855943800
nice_clean_restaurant,0.3855548929
super_dark,0.3855504003
hidden_behind,0.3855451276
crispy_onion,0.3854673785
parking_is_easy,0.3854167463
missed_out_on,0.3853870257
bit_overdone,0.3853444379
smell_of_smoke,0.3853195322
after_looking_over_the_menu,0.3852880405
third_or_fourth,0.3852060379
customer_service_sucks,0.3851888236
pm_on_a_monday,0.3851754548
on_the_west_side_of_town,0.3849864276
look_at_the_pictures,0.3849340572
let_the_server_know,0.3848923906
favorite_chinese_restaurant_in_vegas,0.3848910297
made_it_all_the_way,0.3848416120
definitely_not_worth_the_price,0.3848416120
high_point,0.3848285846
pricey_but_well_worth_it,0.3848037365
raw_meat,0.3847110350
family_sized,0.3845377333
duck_buns,0.3844559678
extremely_loud,0.3844157815
tonight_was_my_first_time,0.3843720348
month_or_two,0.3843341763
quick_friendly_service,0.3843316631
when_i'm_in_the_mood,0.3842795244
chef_making,0.3842212531
happy_customer,0.3841309764
salt_water,0.3841168331
minutes_early,0.3840976673
manager_walked,0.3840806324
kept_checking_on_us,0.3840674231
can't_complain,0.3840568215
behind_the_register,0.3839995334
blue_moon,0.3839946892
some_of_the_other_reviewers,0.3839671169
at_the_last_minute,0.3839487548
taxi_driver,0.3839436666
don't_think_i'll_be_coming_back,0.3839189669
health_conscious,0.3838996460
only_reason_i_give_them_stars,0.3838930525
that's_saying_a_lot,0.3838387745
an_hour_later,0.3838334458
mom's_cooking,0.3838110715
beef_with_snow_peas,0.3837556050
spanish_rice,0.3837120319
waiters_waitresses,0.3837063239
sticky_table,0.3836594306
by_the_end_of_the_meal,0.3836577414
amazes_me,0.3836111986
kj's_kitchen,0.3835680776
crispy_pan_fried_noodles,0.3835580974
one_of_the_first_places,0.3835023263
without_any_hassle,0.3834357474
incredibly_flavorful,0.3833972976
leave_hungry,0.3833782207
refill_our_waters,0.3833323268
pretty_much_the_same_as,0.3833051309
worst_chinese_buffet,0.3833011624
sul_lung_tang,0.3832688525
been_going_there_for_about_years,0.3832407431
weighed_down,0.3832028607
appetizers_arrived,0.3831633678
lived_in_this_area,0.3831611465
local_chinese_restaurants,0.3831600836
may_or_may_not,0.3831359776
moved_to_az,0.3830769495
amount_of_food_for_the_price,0.3830742598
ray_rd,0.3830459468
hasn't_been,0.3830253850
if_you_have_never_tried,0.3830224526
starts_at_pm,0.3830017327
went_back_the_next_night,0.3829998429
free_snickerdoodle_cookie,0.3829310913
i've_never_had,0.3828906279
fancy_decor,0.3828397550
isn't_much_to_look_at,0.3828038029
serve_alcohol,0.3827927307
could_eat_it_every_day,0.3827108953
came_out_very_quickly,0.3826781198
five_or_six,0.3826143380
wasn't_spicy_at_all,0.3825912473
there_aren't_many,0.3825481719
since_they_opened,0.3825402800
an_hour_and_a_half,0.3823954540
found_out_about_this_place,0.3823933861
everything_was_the_right_temperature,0.3823626287
flagging_down,0.3822617304
written_a_review,0.3822470771
del_taco,0.3822307396
we'll_be_going_back,0.3822228447
sitting_out_for_a_while,0.3821676845
windy_day,0.3821002212
like_water_for_chocolate,0.3820423438
chef's_selection,0.3819742011
final_bill,0.3819380765
short_minutes,0.3818846902
family_dinner_b,0.3818826833
watching_a_movie,0.3818400393
been_eating_there_for_years,0.3818271204
visited_china,0.3818096527
steps_away,0.3817983888
towards_the_end_of_the_meal,0.3817673906
spinach_with_garlic,0.3817153052
ordering_takeout,0.3817066847
should_have_checked_yelp,0.3816466805
home_cooked_meal,0.3816135615
driving_around,0.3815237185
upon_arriving,0.3814838129
don't_think_you_will_be_disappointed,0.3814023257
half_dozen_times,0.3813950915
chop_chop's,0.3813714174
the_best_i've_ever_had,0.3813564155
five_minutes,0.3813542912
sop_up,0.3813063813
pitcher_of_water,0.3812760451
priced_accordingly,0.3812629740
pretty_darn_close,0.3812213187
touch_screen,0.3812120917
out_of_town_guests,0.3811917361
search_continues,0.3811443619
picked_it_up,0.3811410754
home_from_work,0.3811121614
cream_cheese_filled,0.3810507485
things_haven't_changed,0.3810071596
clam_shell,0.3809984092
feeling_after_eating,0.3809502862
an_issue,0.3809368080
tables_around_us,0.3809263124
non_asians,0.3809221367
took_it_off_the_bill,0.3809162001
later_on_in_the_night,0.3809162001
earlier_review,0.3809111687
stars_rounded_up,0.3808198843
in_the_middle_of_the_night,0.3807885505
differences_between,0.3807455107
would_have_given_them_stars,0.3806587215
do_the_math,0.3806188906
doggy_bag,0.3806178014
fewer_than,0.3806023569
fill_my_belly,0.3805076820
after_a_night_of_drinking,0.3804738312
look_on_his_face,0.3804311388
all_over_the_walls,0.3804281049
as_good_as_any_other,0.3804265410
never_been_here_before,0.3804159476
kinda_gross,0.3803827393
patronize_this_business,0.3803802835
total_with_tax,0.3803801301
running_errands,0.3803684864
been_here_numerous_times,0.3803506150
during_the_winter,0.3803209620
down_the_hall,0.3803209620
taste_wise,0.3802921389
without_us_asking,0.3802838898
definitely_want_to_come_back,0.3802790785
bad_boy,0.3801794908
no_idea_what_to_expect,0.3801598753
young_owner,0.3801369430
shortly_thereafter,0.3801141021
every_time_we_go_to_vegas,0.3800905961
without_being_overpowering,0.3800521603
owned_and_run,0.3800076835
always_get_the_same_thing,0.3799308977
do_not_hesitate,0.3798917520
bottom_of_the_bag,0.3798745334
carnitas_in_a_quesadilla,0.3797877310
szechuan_green_beans,0.3797693425
triple_delight,0.3796423228
along_bell_rd,0.3795974152
compel_me,0.3795933415
garlic_pepper_chicken,0.3795659032
you're_better_off,0.3795347875
we_were_the_only_table,0.3795028312
headed_over,0.3794994440
when_we_got_the_check,0.3794844691
asked_for_extra_spicy,0.3794820424
stepping_into,0.3794466495
saturdays_and_sundays,0.3792965977
date_spot,0.3791792760
rent_a_car,0.3791598599
few_days_later,0.3791104455
on_the_table_and_walked_away,0.3790564026
worst_chinese_food_i've_ever_had,0.3790342066
an_empty_glass,0.3790061957
can't_wait_to_return,0.3790011751
will_for_sure_be_back,0.3789486085
subsequent_visits,0.3789147081
ah_mazing,0.3786924303
take_the_rest_home,0.3786423906
open_really_late,0.3786423827
better_luck_next_time,0.3786331773
when_i_am_in_the_mood,0.3785916120
best_of_both_worlds,0.3785805724
golden_egg_roll,0.3785526443
during_the_weekday,0.3785352477
listed_above,0.3783474073
great_service_and_great_food,0.3783420988
